合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
TF2703,106.085,106.185,106.085,77,8173.495,386,29,106.185,106.18,106.135,0.05,0.045,--
小计,,,,67090,7131408.36,211896,290,,,,,,--
TL2609,113.75,114.07,113.12,109880,12503327.2,183304,6992,113.99,114,113.82,0.17,0.18,--
TL2612,113.82,114.15,113.33,5371,611533.5,16239,498,114.09,114.1,113.89,0.2,0.21,--
TL2703,113.49,113.85,113.12,166,18849.06,836,11,113.8,113.79,113.6,0.2,0.19,--
小计,,,,115417,13133709.76,200379,7501,,,,,,--
TS2609,102.624,102.626,102.598,47490,9746181.404,76843,-334,102.618,102.618,102.612,0.006,0.006,--
TS2612,102.564,102.578,102.556,368,75490.196,1992,-19,102.572,102.572,102.566,0.006,0.006,--
TS2703,102.528,102.538,102.518,349,71566.492,189,72,102.536,102.534,102.526,0.01,0.008,--
小计,,,,48207,9893238.092,79024,-281,,,,,,--
合计,,,,1977056,162263833.659,2465776,-277476,,,,,,--
